2088,1357.8,-1.4144,45.26,70.718,37.349
2088,1476.5,8.3349,38.102,59.535,36.941
2088,1205,903.78,45.26,70.718,34.276
2088,1221.4,892.92,49.349,77.108,33.257
2088,1381.2,127.4,38.102,59.535,30.847
2088,1363.9,186.28,34.86,54.468,23.986
2088,1421.5,820.21,53.895,84.211,16.169
2088,1374.8,4.2431,45.26,70.718,14.755
2088,1368.2,155.78,34.86,54.468,13.052
2088,1199.4,32.53,45.26,70.718,8.5222
2088,1468,31,32,50,5.2876
2089,0,413.54,90.022,140.66,60.325
2089,1210.7,903.78,45.26,70.718,51.12
2089,1850.5,29.888,41.584,64.975,42.521
2089,1684,147,32,50,40.074
2089,1214.5,65.488,38.102,59.535,38.356
2089,1824,51,32,50,36.561
2089,1631.6,30.945,90.022,140.66,28.137
2089,1767,113.12,38.102,59.535,27.679
2089,1836,47,32,50,26.976
2089,1576,931,32,50,26.702
2089,276.24,470.33,38.102,59.535,24.277
2089,1800.3,41.674,38.102,59.535,22.879
2089,1608,-1,32,50,19.899
2089,1365.3,-2.3704,75.852,118.52,13.19
2089,1690.2,-1.5422,49.349,77.108,13.168
2089,1728.9,75.014,38.102,59.535,6.9144
2089,1365.3,500.15,75.852,118.52,3.7446
2090,62.694,391.84,167.18,261.22,88.727
2090,0,393.48,151.7,237.04,73.319
2090,1946.7,8.4396,90.022,140.66,46.815
2090,1209.1,899.08,49.349,77.108,32.537
2090,2016,75,32,50,24.234
2090,2002.7,-1.4144,45.26,70.718,22.944
2090,1930.8,78.651,49.349,77.108,21.891
2090,924,667,32,50,11.314
2090,2006.4,113.06,41.584,64.975,10.131
2091,167.18,391.84,167.18,261.22,102.42
2091,243.81,377.9,390.1,609.52,51.667
2091,104.49,391.84,167.18,261.22,50.508
2091,1210.7,903.78,45.26,70.718,47.485
2091,13.474,564.21,53.895,84.211,45.206
2091,1720,-1,32,50,27.653
2091,1040,444,128,200,20.794
2091,2005.1,98.828,38.102,59.535,19.193
2091,1960,886,64,100,15.39
2091,1808.9,-1.2995,41.584,64.975,10.339
2091,592.84,256,431.16,673.68,9.8041
2092,337.58,402.29,90.022,140.66,82.675
2092,112.53,413.54,90.022,140.66,61.58
2092,0,514.59,82.747,129.29,53.822
2092,131.66,554.06,58.514,91.429,50.507
2092,1215.2,899.08,49.349,77.108,49.795
2092,260.24,564.33,45.26,70.718,33.048
2092,43.574,360.58,34.86,54.468,32.668
2092,494.34,308.97,282.48,441.38,27.481
2092,1963.1,-1.4144,45.26,70.718,26.196
2092,2016,-1,32,50,24.712
2092,1376,499,32,50,18.56
2093,424.08,390.46,82.747,129.29,78.881
2093,1200.7,908.35,41.584,64.975,52.602
2093,310.3,411.15,82.747,129.29,46.833
2093,413.74,431.84,82.747,129.29,38.896
2093,633.9,231.62,390.1,609.52,28.597
2093,134.74,316.63,215.58,336.84,26.845
2093,1216.4,903.78,45.26,70.718,16.555
2094,417.96,391.84,167.18,261.22,90.21
2094,1209.1,905.25,49.349,77.108,74.589
2094,295.82,381.16,182.04,284.44,73.841
2094,192,428,128,200,48.308
2094,1384,527,32,50,33.348
2094,762.05,584.63,38.102,59.535,29.854
2094,1176.5,561.02,34.86,54.468,25.412
2094,724.29,268.49,199.8,312.2,20.485
2095,528,462,64,100,91.353
2095,364.09,381.16,182.04,284.44,85.76
2095,527.52,390.46,82.747,129.29,74.924
2095,603.9,400.41,70.017,109.4,73.216
2095,263.31,435.2,117.03,182.86,44.735
2095,558.55,400.81,82.747,129.29,32.145
2095,843.01,589.4,38.102,59.535,27.293
2095,304,355,32,50,27.267
2095,1034.3,462.87,82.747,129.29,18.782
2095,1725.7,497.71,41.584,64.975,15.85
2095,1266.9,565.58,38.102,59.535,10.13
2095,956,475,32,50,8.0262
2095,1485.9,526.16,34.86,54.468,7.7759
2095,1757.5,498.9,38.102,59.535,5.6031
2096,560.14,461.68,70.017,109.4,121.2
2096,558.55,390.46,82.747,129.29,85.989
2096,665.16,400.41,70.017,109.4,81.555
2096,1205,903.78,45.26,70.718,60.216
2096,351.09,314.51,234.06,365.71,55.388
2096,307.2,435.2,117.03,182.86,45.472
2096,978.49,494.93,182.04,284.44,20.958
2096,819.2,358.4,182.04,284.44,13.645
2096,1346.3,565.28,41.584,64.975,7.9458
2096,1216.5,855.52,70.017,109.4,7.338
2096,1571.7,527.48,38.102,59.535,4.7675
2097,585.14,402.29,90.022,140.66,95.948
2097,579.23,462.87,82.747,129.29,89.422
2097,717.68,400.41,70.017,109.4,58.703
2097,1209.1,899.08,49.349,77.108,46.275
2097,492.2,592.62,45.26,70.718,38.162
2097,363.79,454.74,107.79,168.42,32.724
2097,849.17,343.41,199.8,312.2,24.841
2097,1424.2,580.87,41.584,64.975,18.84
2097,1076.3,478.23,34.86,54.468,17.637
2097,1658.2,534.09,41.584,64.975,1.7759
2098,468.11,343.77,234.06,365.71,110.78
2098,688,419,32,50,94.515
2098,768,395.85,75.852,118.52,78.55
2098,380.34,343.77,234.06,365.71,55.947
2098,1040,455,32,50,19.182
2098,1760.4,556.66,34.86,54.468,16.177
2098,1018.3,609.59,45.26,70.718,16.122
2098,1115,517.69,182.04,284.44,11.243
2098,1433.6,526.16,34.86,54.468,11.064
2098,957.63,547.56,75.852,118.52,9.9776
2099,468.11,343.77,234.06,365.71,145.69
2099,736.41,417.23,34.86,54.468,106.89
2099,824,422,64,100,75.097
2099,1210.7,903.78,45.26,70.718,49.008
2099,1061,615.33,49.349,77.108,35.533
2099,409.6,402.29,234.06,365.71,30.312
2099,1476.5,508.43,38.102,59.535,3.9263
2100,784,419,32,50,95.111
2100,616.87,391.71,98.699,154.22,91.744
2100,875.95,391.71,98.699,154.22,86.094
2100,585.14,481.05,90.022,140.66,79.805
2100,607.65,458.55,90.022,140.66,41.192
2100,1118.3,618.11,53.895,84.211,26.469
2100,1185.7,874.11,53.895,84.211,19.51
2100,438.86,391.84,167.18,261.22,14.474
2100,514.6,352.16,41.584,64.975,11.681
2101,568.89,358.4,182.04,284.44,111.61
2101,828,407,32,50,105.25
2101,416,344,256,400,96.078
2101,925.3,379.37,98.699,154.22,64.278
2101,1556.5,481.28,327.68,512,27.663
2101,1020,519,32,50,25.665
2101,1168,614,64,100,23.68
2101,1393.8,756.15,75.852,118.52,12.129
2102,876,403,32,50,108.61
2102,562.64,481.05,90.022,140.66,89.733
2102,976.59,395.85,75.852,118.52,75.6
2102,585.14,458.55,90.022,140.66,68.386
2102,686.42,391.03,90.022,140.66,60.711
2102,1159,829.89,90.022,140.66,57.334
2102,413.74,690.42,82.747,129.29,41.559
2102,592.19,391.71,98.699,154.22,41.048
2102,1665.5,428.72,98.699,154.22,31.215
2102,1228.8,627.2,58.514,91.429,29.024
2102,1164,467,32,50,16.561
2102,693.01,452.53,82.747,129.29,14.972
2102,1971.8,660.84,38.102,59.535,11.483
2103,912,399,32,50,114.88
2103,689.63,350.04,167.18,261.22,89.759
2103,1011.7,367.04,98.699,154.22,80.83
2103,379.26,331.85,303.41,474.07,69.683
2103,1211.1,861.56,41.584,64.975,24.857
2103,1182.4,881.15,45.26,70.718,19.348
2103,1789.4,452.53,82.747,129.29,15.76
2103,1286.6,627.97,70.017,109.4,15.111
2103,1137.8,218.07,303.41,474.07,12.304
2104,948,399,32,50,128.45
2104,741.05,387.37,107.79,168.42,86.864
2104,1050.9,360.42,107.79,168.42,83.069
2104,482.74,493.71,117.03,182.86,80.961
2104,630.95,483.56,82.747,129.29,80.658
2104,480.65,350.04,167.18,261.22,66.024
2104,501.11,656.89,34.86,54.468,32.23
2104,754.53,441.26,107.79,168.42,25.496
2104,1346.4,642.37,75.852,118.52,14.685
2104,838.25,441.75,38.102,59.535,12.152
2104,390.55,798.96,38.102,59.535,11.423
2104,1260.3,409.16,70.017,109.4,2.4989
2105,980,395,32,50,95.946
2105,731.43,350.04,167.18,261.22,94.406
2105,379.26,488.3,151.7,237.04,83.8
2105,1091.4,360.42,107.79,168.42,78.422
2105,417.96,350.04,167.18,261.22,60.939
2105,625.78,374.52,151.7,237.04,42.051
2105,1219,182.86,390.1,609.52,35.322
2105,548,871,32,50,25.339
2105,688,327,32,50,7.3586
2105,376.26,865.64,38.102,59.535,6.4261
2106,993.5,391.08,34.86,54.468,108.42
2106,260.34,498.98,138.85,216.95,90.179
2106,1104.8,373.89,107.79,168.42,83.807
2106,626.94,350.04,167.18,261.22,81.386
2106,739.56,374.52,151.7,237.04,68.843
2106,273.07,358.4,182.04,284.44,52.594
2106,784,316,128,200,22.226
2106,481.37,496.68,70.017,109.4,17.481
2106,1028,-1,32,50,16.121
2106,1428.2,422.74,53.895,84.211,14.381
2106,1212,519,32,50,12.729
2106,1564.4,509.63,75.852,118.52,11.294
2106,62.694,747.1,167.18,261.22,10.815
2107,1118.3,373.89,107.79,168.42,110.59
2107,1002.2,395.44,34.86,54.468,94.159
2107,781.47,373.89,107.79,168.42,83.263
2107,658.29,435.2,117.03,182.86,77.205
2107,35.31,308.97,282.48,441.38,62.298
2107,787.69,514.19,70.017,109.4,48.852
2107,0,521.48,303.41,474.07,40.993
2107,1367.1,445.73,41.584,64.975,35.033
2107,228.71,955.13,41.584,64.975,34.793
2107,932,411,32,50,27.319
2107,483.56,500.15,75.852,118.52,15.963
2107,1664,531,32,50,15.281
2107,897.63,447.73,34.86,54.468,13.967
2107,1381.8,436.43,49.349,77.108,13.784
2107,1147.4,342.36,98.699,154.22,5.7557
2108,1141,362.06,117.03,182.86,125.14
2108,1010.9,395.44,34.86,54.468,100.59
2108,672.91,285.26,234.06,365.71,90.903
2108,1704,539,32,50,26.585
2108,936,411,32,50,26.334
2108,1199.4,903.78,45.26,70.718,25.37
2108,1481.2,765.62,38.102,59.535,24.318
2108,438.86,492.31,90.022,140.66,23.508
2108,1323.8,581.3,45.26,70.718,16.353
2108,1244,527,32,50,12.047
2108,1327.4,279.7,151.7,237.04,11.681
2109,1155.7,376.69,117.03,182.86,118.55
2109,1024,404.15,34.86,54.468,103.67
2109,673.68,316.63,215.58,336.84,99.222
2109,773.69,358.4,182.04,284.44,54.445
2109,952,419,32,50,25.05
2109,1751.9,541.3,49.349,77.108,22.547
2109,1358.4,266.45,167.18,261.22,16.488
2109,1420,683,32,50,14.513
2109,444.77,504.24,82.747,129.29,14.155
2109,1517.5,724.82,98.699,154.22,9.5591
2109,1292,571,32,50,9.5532
2109,1264,543,32,50,8.2781
2110,1162.8,360.14,138.85,216.95,112.29
2110,670.9,238.34,282.48,441.38,93.992
2110,1032,411,32,50,90.195
2110,1369.1,615.25,45.26,70.718,39.072
2110,1801.3,559.81,49.349,77.108,31.742
2110,964,419,32,50,29.171
2110,404.21,508.63,107.79,168.42,21.028
2110,1400.3,627.66,49.349,77.108,17.772
2110,1384.3,298.67,151.7,237.04,12.594
2110,1232.3,446.92,138.85,216.95,7.3544
2110,1584.1,531.69,70.017,109.4,4.1137
2111,1037.1,399.8,34.86,54.468,102.02
2111,1180.2,360.14,138.85,216.95,98.918
2111,810.2,424.79,90.022,140.66,89.463
2111,1202.9,899.08,49.349,77.108,43.875
2111,678.55,490.41,98.699,154.22,39.989
2111,821.89,360.42,107.79,168.42,38.514
2111,817.13,493.9,82.747,129.29,32.803
2111,380.34,508.34,117.03,182.86,22.175
2111,1471,310.58,41.584,64.975,20.633
2111,1660,919,32,50,20.116
2111,1594.5,122.51,58.514,91.429,18.477
2111,1328.8,570.34,38.102,59.535,13.477
2111,1850.5,546.74,58.514,91.429,9.9176
2111,1600,499,32,50,6.452
2112,1216,380,128,200,97.466
2112,1045.8,408.51,34.86,54.468,96.621
2112,690.89,490.41,98.699,154.22,90.574
2112,821.45,436.04,90.022,140.66,87.818
2112,845.34,600.24,34.86,54.468,48.175
2112,971.71,421.58,34.86,54.468,44.608
2112,1448.2,649.14,58.514,91.429,44.249
2112,1414.7,631.58,53.895,84.211,25.531
2112,1305,556.06,38.102,59.535,20.705
2112,916.51,456.84,45.26,70.718,14.09
2112,1343.1,584.63,38.102,59.535,8.2673
2112,936.23,437.03,58.514,91.429,6.2745
2113,1058.9,421.58,34.86,54.468,103.81
2113,1232.3,394.85,138.85,216.95,88.437
2113,721.73,590.65,49.349,77.108,83.321
2113,800,396,128,200,70.637
2113,980,439,32,50,58.276
2113,832,364,128,200,55.98
2113,940,483,32,50,33.09
2113,824.89,547.56,75.852,118.52,30.742
2113,745.12,343.15,34.86,54.468,30.152
2113,1199.2,894.32,53.895,84.211,22.769
2113,1376.4,613.21,38.102,59.535,22.373
2113,1433.6,119.47,546.13,853.33,17.988
2113,724.11,488.23,58.514,91.429,15.047
2113,370.12,552.1,98.699,154.22,14.859
2113,1408,638.32,53.895,84.211,13.33
2114,682.67,256,303.41,474.07,85.566
2114,1054.8,405.59,49.349,77.108,82.551
2114,1232.6,374.52,151.7,237.04,77.363
2114,984.78,439.01,34.86,54.468,57.988
2114,1649.8,462.22,75.852,118.52,52.201
2114,1397.4,626.56,45.26,70.718,39.952
2114,1192.4,894.32,53.895,84.211,24.864
2114,1417.8,636.72,70.017,109.4,23.447
2114,1199,820.51,70.017,109.4,9.8626
2115,832.7,458.55,90.022,140.66,82.043
2115,1289.5,393.48,151.7,237.04,79.774
2115,1072,423,32,50,76.23
2115,992,435,32,50,58.231
2115,700.63,522.11,107.79,168.42,55.222
2115,847.27,643.25,41.584,64.975,43.936
2115,743,327.44,38.102,59.535,39.985
2115,1801.3,670.84,49.349,77.108,37.854
2115,240,556,128,200,28.156
2115,950.86,458.97,58.514,91.429,26.844
2115,1504,686,64,100,22.921
2115,1552,718,64,100,21.965
2115,1342.6,472.18,182.04,284.44,21.629
2115,848,348,128,200,20.089
2115,1946.7,514.81,90.022,140.66,16.56
2115,1984,678,64,100,7.8814
2116,1316.6,391.84,167.18,261.22,88.981
2116,1081.2,422.7,38.102,59.535,85.851
2116,655.36,276.48,327.68,512,84.987
2116,1071.6,432.22,38.102,59.535,32.168
2116,1545.5,708.74,75.852,118.52,28.589
2116,1464,646,64,100,25.077
2116,1913.3,705.68,53.895,84.211,23.644
2116,1400,606,64,100,17.481
2117,1080.6,417.23,34.86,54.468,111.55
2117,798.37,394.85,138.85,216.95,91.45
2117,1342.6,358.4,182.04,284.44,69.686
2117,1000,435,32,50,55.668
2117,643.66,373.03,234.06,365.71,51.946
2117,1093.7,417.23,34.86,54.468,49.654
2117,20.898,579.92,167.18,261.22,30.39
2117,1644.6,752.48,82.747,129.29,26.303
2117,1603.2,731.8,82.747,129.29,25.509
2117,819.2,522.97,117.03,182.86,14.442
2117,1442.7,620.91,45.26,70.718,8.3443
2118,1374.3,343.58,215.58,336.84,104.82
2118,1085,412.87,34.86,54.468,100.54
2118,798.37,377.49,138.85,216.95,99.81
2118,1209.1,899.08,49.349,77.108,72.26
2118,678.55,552.1,98.699,154.22,61.298
2118,1004,435,32,50,60.65
2118,707.18,292.77,45.26,70.718,44.675
2118,1744.2,818.64,90.022,140.66,33.321
2118,944.8,479.47,45.26,70.718,27.84
2118,659.53,412.2,138.85,216.95,27.318
2118,814.44,660.84,38.102,59.535,24.687
2118,1564.6,721.22,41.584,64.975,23.735
2118,1480.5,640,49.349,77.108,20.238
2118,819.2,608.95,34.86,54.468,19.246
2118,1686,773.17,82.747,129.29,15.471
2119,1085.9,408.41,38.102,59.535,97.007
2119,798.37,394.85,138.85,216.95,89.349
2119,1433.6,343.77,234.06,365.71,68.563
2119,614.4,426.67,182.04,284.44,64.25
2119,1000,439,32,50,53.317
2119,836.63,683.03,34.86,54.468,47.499
2119,684.55,298.43,45.26,70.718,27.21
2119,1789.2,841.14,90.022,140.66,22.846
2119,835.92,308.24,167.18,261.22,21.913
2119,1518.3,485.52,282.48,441.38,11.832
2120,1079.5,393.25,49.349,77.108,87.908
2120,1509.1,343.58,215.58,336.84,79.405
2120,608,524,128,200,69.026
2120,773.22,391.84,167.18,261.22,68.637
2120,1221.4,899.08,49.349,77.108,54.441
2120,1449.6,424.1,49.349,77.108,51.871
2120,997.86,434.66,34.86,54.468,41.791
2120,1423.6,493.27,199.8,312.2,40.209
2120,1408,398,64,100,32.787
2120,624.81,429.56,138.85,216.95,30.076
2120,667.58,281.46,45.26,70.718,23.56
2121,1076,404.14,41.584,64.975,113.64
2121,1455.2,309.89,431.16,673.68,69.037
2121,603.9,662.97,70.017,109.4,64.492
2121,749.27,318.44,199.8,312.2,62.899
2121,1209.1,899.08,49.349,77.108,62.231
2121,1064,419,32,50,56.506
2121,982.42,424.93,41.584,64.975,47.422
2121,754.53,451.37,215.58,336.84,47.319
2121,1422.2,395.85,75.852,118.52,47.097
2121,626.53,281.26,53.895,84.211,38.873
2121,585.14,493.71,117.03,182.86,32.409
2121,1232,796,128,200,27.881
2121,1177.6,861.26,58.514,91.429,25.419
2122,1062.1,413.17,38.102,59.535,132.51
2122,1505.9,225.88,481.88,752.94,79.156
2122,731.43,370.94,167.18,261.22,78.586
2122,576,686,64,100,63.25
2122,758.1,717.08,45.26,70.718,60.133
2122,967.43,428.55,45.26,70.718,56.426
2122,816,739,32,50,56.263
2122,1417.1,390.46,82.747,129.29,41.619
2122,728.18,472.18,182.04,284.44,41.124
2122,592.84,267.79,53.895,84.211,39.15
2122,538.03,498.98,138.85,216.95,35.359
2122,1184.9,875.89,58.514,91.429,30.284
2122,872.3,481.19,75.852,118.52,14.293
2122,950.45,428.55,45.26,70.718,10.158
2122,1248,891,32,50,6.8002
2123,1039.6,414.54,41.584,64.975,91.736
2123,689.63,370.94,167.18,261.22,89.601
2123,715.57,675.47,98.699,154.22,66.774
2123,689.63,475.43,167.18,261.22,57.524
2123,438.86,460.8,234.06,365.71,53.816
2123,954.28,452.09,34.86,54.468,47.195
2123,1420,434.21,45.26,70.718,39.746
2123,1480,414,64,100,29.481
2123,1645.4,768,70.017,109.4,26.733
2123,538.95,281.26,53.895,84.211,24.836
2123,1959.6,362.56,41.584,64.975,24.178
2123,938.27,446.51,38.102,59.535,20.125
2123,1136,427,32,50,13.091
2124,1029.2,419.74,41.584,64.975,107.08
2124,409.6,563.2,182.04,284.44,100.24
2124,637.16,358.4,182.04,284.44,72.216
2124,614.4,472.18,182.04,284.44,62.87
2124,643.66,698.51,117.03,182.86,49.949
2124,927.82,445.52,45.26,70.718,41.522
2124,1406.7,411.15,82.747,129.29,36.462
2124,1677.9,798.84,98.699,154.22,33.68
2124,1458.4,411.15,82.747,129.29,16.17
2124,1600,743,32,50,10.725
2124,492,303,32,50,7.4555
2124,956,431,32,50,4.9205
2124,1597.7,448.77,49.349,77.108,4.6911
2125,435.62,790.63,45.26,70.718,109.3
2125,1011.7,417.93,49.349,77.108,91.331
2125,568.89,472.18,182.04,284.44,56.067
2125,661.92,796.29,45.26,70.718,52.143
2125,1452.9,417.91,70.017,109.4,52.097
2125,360.3,526.22,151.7,237.04,48.072
2125,905.19,451.18,45.26,70.718,44.639
2125,524.49,368.39,199.8,312.2,43.65
2125,456,319,32,50,36.77
2125,1644,783,32,50,34.536
2125,1239.9,880.58,49.349,77.108,31.539
2125,1214.2,890.51,58.514,91.429,30.91
2125,1185.7,880.84,53.895,84.211,26.347
2125,408,262,64,100,22.264
2125,993.16,405.59,49.349,77.108,18.833
2125,1741.7,584.21,70.017,109.4,17.668
2125,1528,479,32,50,9.8436
2125,1431.1,448.77,49.349,77.108,2.2413
2126,990.32,402.53,53.895,84.211,102.29
2126,273.07,119.47,546.13,853.33,74.832
2126,1460.1,414.81,75.852,118.52,52.038
2126,876.91,445.52,45.26,70.718,48.985
2126,1431.7,414.81,75.852,118.52,48.78
2126,1704.9,830.38,41.584,64.975,41.086
2126,1554.2,466.52,41.584,64.975,40.132
2126,1519.3,470.33,38.102,59.535,30.377
2126,1232,854,64,100,25.464
2126,1621,478.23,34.86,54.468,19.883
2126,900.17,465.56,38.102,59.535,17.707
2126,1721.2,848.61,34.86,54.468,15.209
2126,175.54,577.83,234.06,365.71,11.41
2126,17.356,637.83,138.85,216.95,5.4513
2126,1647.3,33.391,356.17,556.52,3.9609
2127,977.22,419.74,41.584,64.975,101.23
2127,397.06,538.12,167.18,261.22,95.359
2127,280.69,300.18,41.584,64.975,56.031
2127,1431.7,414.81,75.852,118.52,53.665
2127,1211.1,908.35,41.584,64.975,50.509
2127,295.29,889.45,38.102,59.535,44.94
2127,1792,890.51,58.514,91.429,44.374
2127,399.61,393.37,199.8,312.2,36.194
2127,1462.9,402.29,90.022,140.66,35.77
2127,1224,862,64,100,33.767
2127,854.28,451.18,45.26,70.718,32.194
2127,1176,854,64,100,20.896
2127,257.09,299.57,34.86,54.468,17.925
2127,200,291,32,50,17.002
2127,271.32,470.43,70.017,109.4,11.119
2127,1528,454,64,100,5.5675
2128,956.14,411.76,49.349,77.108,108.08
2128,0,-19.692,630.15,984.62,73.292
2128,1455.5,444.34,58.514,91.429,57.992
2128,336,918,64,100,55.249
2128,828.63,442.95,53.895,84.211,43.243
2128,1412.7,414.81,75.852,118.52,39.116
2128,1479.1,424.3,75.852,118.52,38.138
2128,1549.1,435.42,70.017,109.4,20.573
2128,1067.6,430.3,34.86,54.468,19.213
2128,1533.6,479.85,38.102,59.535,13.767
2128,646.74,549.05,107.79,168.42,10.23
2128,1886.3,692.21,53.895,84.211,3.2523
2128,1764.2,473.45,49.349,77.108,1.9588
2129,943.81,411.76,49.349,77.108,120.56
2129,75.852,521.48,303.41,474.07,99.927
2129,1456,446,64,100,62.673
2129,1409.1,426.67,70.017,109.4,41.129
2129,801.68,456.42,53.895,84.211,40.508
2129,97.524,231.62,390.1,609.52,39.719
2129,0,284.59,41.584,64.975,27.841
2129,455.11,426.67,182.04,284.44,23.564
2129,1190.3,855.52,70.017,109.4,14.831
2129,1543.1,484.61,38.102,59.535,0.7382
2130,937.64,411.76,49.349,77.108,111.35
2130,0,600,256,400,68.222
2130,1472,446,64,100,57.726
2130,778.94,435.42,70.017,109.4,52.958
2130,1224,862,64,100,45.243
2130,1417.1,411.15,82.747,129.29,40.315
2130,417.96,454.53,167.18,261.22,28.27
2130,804.57,405.94,117.03,182.86,17.988
2130,1806.6,473.6,58.514,91.429,15.009
2131,929.68,402.53,53.895,84.211,111.61
2131,1488,446,64,100,59.113
2131,768,446,64,100,58.896
2131,1216.4,903.78,45.26,70.718,46.356
2131,1417.1,421.49,82.747,129.29,36.743
2131,1610,473.45,49.349,77.108,17.465
2131,753.71,487.31,41.584,64.975,11.736
2132,929.68,402.53,53.895,84.211,142.64
2132,1498.1,433.78,75.852,118.52,63.89
2132,1440.4,402.29,90.022,140.66,43.288
2132,906.97,393.14,58.514,91.429,42.174
2132,1748,519,32,50,41.358
2132,743.93,435.42,70.017,109.4,40.346
2132,295.82,494.93,182.04,284.44,36.742
2132,1585.3,473.45,49.349,77.108,35.425
2132,1400,467,32,50,29.26
2132,432.36,472.18,182.04,284.44,28.867
2132,1211.1,908.35,41.584,64.975,26.147
2132,1231.9,897.95,41.584,64.975,16.667
2132,1603.4,476.63,53.895,84.211,14.049
2132,630.15,402.29,90.022,140.66,12.132
2132,1998.7,189.69,49.349,77.108,11.388
2132,1024,152,256,400,7.1758
2132,1905.8,452.74,75.852,118.52,4.3831
2133,925.3,405.59,49.349,77.108,131.99
2133,1507.9,413.54,90.022,140.66,61.68
2133,708.92,424.79,90.022,140.66,57.227
2133,68.267,-17.067,546.13,853.33,48.355
2133,1455.2,387.37,107.79,168.42,45.032
2133,1185.7,880.84,53.895,84.211,43.693
2133,1209.1,892.92,49.349,77.108,33.343
2133,1630.3,476.63,53.895,84.211,29.151
2133,579.23,431.84,82.747,129.29,23.367
2133,1344.8,404.05,98.699,154.22,6.7931
2134,921.6,400.46,58.514,91.429,95.426
2134,899.66,400.46,58.514,91.429,59.091
2134,1541.2,442.18,82.747,129.29,48.556
2134,1477.5,466.29,58.514,91.429,46.374
2134,686.42,436.04,90.022,140.66,41.317
2134,225.05,728.62,90.022,140.66,38.788
2134,542.84,416.39,98.699,154.22,36.978
2134,1159.1,404.14,41.584,64.975,29.262
2134,1369.4,416.39,98.699,154.22,21.921
2134,1228.8,861.26,58.514,91.429,16.589
2134,1499.4,466.29,58.514,91.429,1.423
2135,914.29,400.46,58.514,91.429,110.11
2135,18.963,753.78,151.7,237.04,70.732
2135,1499.4,473.6,58.514,91.429,58.745
2135,496,396,128,200,43.152
2135,1328,759,32,50,34.953
2135,24.675,942.27,49.349,77.108,27.211
2135,673.91,444.17,70.017,109.4,22.736
2135,67.574,949.93,41.584,64.975,20.798
2135,1301.6,479.61,49.349,77.108,15.978
2136,912,398,64,100,110.52
2136,1536,480.91,58.514,91.429,74.756
2136,1601.6,479.18,70.017,109.4,60.931
2136,433.9,394.85,138.85,216.95,58.453
2136,604.53,453.4,98.699,154.22,40.74
2136,112,604,128,200,36.169
2136,1622.4,424.1,49.349,77.108,31.299
2136,720,479,32,50,30.383
2136,1777.9,436.04,90.022,140.66,28.992
2136,1744.2,436.04,90.022,140.66,28.51
2136,1969.6,578.45,34.86,54.468,25.468
2136,1557.9,488.23,58.514,91.429,25.225
2136,1659.4,442.6,49.349,77.108,25.072
2136,1485.4,424.79,90.022,140.66,24.053
2136,1799.8,483.56,82.747,129.29,23.8
2136,0,564.15,151.7,237.04,22.357
2136,560,467,32,50,20.033
2136,798.37,273.36,138.85,216.95,13.167
2136,379.45,549.69,41.584,64.975,8.5214
2136,1319.3,489.38,38.102,59.535,7.8591
2137,912,406,64,100,107.81
2137,1557.9,479.18,70.017,109.4,65.204
2137,1640.3,481.19,75.852,118.52,61.922
2137,381.83,412.2,138.85,216.95,51.259
2137,1696.9,226.74,234.06,365.71,44.986
2137,1330.7,497.71,41.584,64.975,40.78
2137,1171.1,411.58,45.26,70.718,30.218
2137,528,599,32,50,29.813
2137,1665.3,462.87,82.747,129.29,28.787
2137,690.6,484.61,38.102,59.535,28.452
2137,777.48,260.74,151.7,237.04,27.55
2137,1584.1,487.93,70.017,109.4,23.908
2137,504.86,594.16,38.102,59.535,21.071
2137,1224,862,64,100,1.5828
2138,904,406,64,100,136.28
2138,1592.9,483.56,82.747,129.29,77.447
2138,1648.4,318.44,199.8,312.2,61.029
2138,1728,216,256,400,56.397
2138,606.04,454.53,167.18,261.22,51.55
2138,292.57,412.73,167.18,261.22,48.033
2138,1421.5,469.89,53.895,84.211,47.962
2138,480.65,433.63,167.18,261.22,47.366
2138,543.35,475.43,167.18,261.22,42.44
2138,444,631,32,50,40.882
2138,1174.7,414.54,41.584,64.975,37.966
2138,1564.1,447.3,90.022,140.66,30.024
2138,271.56,609.59,45.26,70.718,23.294
2138,777.48,260.74,151.7,237.04,21.11
2138,457.42,612.06,41.584,64.975,12.535
2139,910.22,400.41,70.017,109.4,86.196
2139,1444.1,470.43,70.017,109.4,44.035
2139,590.1,498.98,138.85,216.95,42.542
2139,416,376,256,400,41.283
2139,1613.6,483.56,82.747,129.29,38.856
2139,250.31,449.42,182.04,284.44,38.297
2139,1179.9,419.74,41.584,64.975,29.783
2139,1744.6,218.07,303.41,474.07,28.432
2139,1649.8,509.63,75.852,118.52,19.85
2139,396,-1,32,50,10.942
2139,83.592,454.53,167.18,261.22,4.4316
2140,910.22,409.16,70.017,109.4,111.06
2140,1470.4,470.43,70.017,109.4,70.849
2140,530.96,526.22,151.7,237.04,65.215
2140,1813.6,502.75,98.699,154.22,58.729
2140,1706.7,509.63,75.852,118.52,53.232
2140,459.76,496.33,167.18,261.22,47.778
2140,1909.2,446.92,138.85,216.95,47.189
2140,1720,462,64,100,46.524
2140,1938.5,417.93,38.102,59.535,44.753
2140,1760.4,256,34.86,54.468,38.647
2140,32,376,256,400,33.012
2140,883.97,409.16,70.017,109.4,32.074
2140,1188.1,417.24,45.26,70.718,30.957
2140,1680.4,505.44,70.017,109.4,28.501
